run_id,problem_id,dataset,split,step,position,accepted,draft_entropy,ewma_entropy,hmm_state,hmm_gamma,reject
livecodebench_10,2728,livecodebench,validation,29,465,False,9.55075454711914,6.85496264014173,1,0.9011321049127548,1
livecodebench_10,2728,livecodebench,validation,30,466,False,5.498785495758057,6.719344925703363,1,0.8694914338756555,1
livecodebench_10,2728,livecodebench,validation,31,467,True,9.368040084838867,6.984214441616914,1,0.8449342860746122,0
livecodebench_10,2728,livecodebench,validation,32,471,True,9.828643798828125,7.268657377338036,1,0.7887458984975576,0
livecodebench_10,2728,livecodebench,validation,33,473,True,5.800796985626221,7.121871338166855,1,0.6379358319950944,0
livecodebench_10,2728,livecodebench,validation,34,477,True,3.5996029376983643,6.769644498120006,1,0.5123122990844857,0
livecodebench_10,2728,livecodebench,validation,35,480,True,0.5632452964782715,6.149004577955832,0,0.43643907490912504,0
livecodebench_10,2728,livecodebench,validation,36,485,False,10.253110885620117,6.55941520872226,0,0.3940910363551171,1
livecodebench_10,2728,livecodebench,validation,37,486,False,1.3395321369171143,6.037426901541746,0,0.2583323216823181,1
livecodebench_10,2728,livecodebench,validation,38,487,False,2.76013445854187,5.709697657241759,0,0.18357827521817977,1
livecodebench_10,2728,livecodebench,validation,39,488,True,0.10506241023540497,5.149234132541124,0,0.14119176541505074,0
livecodebench_10,2728,livecodebench,validation,40,492,False,3.553497791290283,4.98966049841604,0,0.1169044326516586,1
livecodebench_10,2728,livecodebench,validation,41,493,True,1.774477243423462,4.668142172916782,0,0.10262542272416031,0
livecodebench_10,2728,livecodebench,validation,42,495,True,2.5489072799682617,4.4562186836219295,0,0.09552419688893136,0
livecodebench_10,2728,livecodebench,validation,43,499,True,3.5753302574157715,4.368129841001314,0,0.09285903482669515,0
livecodebench_10,2728,livecodebench,validation,44,501,True,2.4344592094421387,4.174762777845396,0,0.09327263086349966,0
livecodebench_10,2728,livecodebench,validation,45,503,True,3.098328113555908,4.067119311416448,0,0.09744079619285496,0
livecodebench_10,2728,livecodebench,validation,46,506,True,0.3527319133281708,3.6956805716076206,0,0.10638703670593698,0
livecodebench_10,2728,livecodebench,validation,47,510,False,9.33804702758789,4.259917217205648,0,0.12316573513147046,1
livecodebench_10,2728,livecodebench,validation,48,511,False,8.408843994140625,4.674809894899146,0,0.12924593602753487,1
livecodebench_10,2728,livecodebench,validation,49,512,True,0.05778294429183006,4.213107199838414,0,0.13107728266045682,0
livecodebench_10,2728,livecodebench,validation,50,515,True,3.1725735664367676,4.10905383649825,0,0.1373192942459288,0
livecodebench_10,2728,livecodebench,validation,51,517,True,4.308767318725586,4.129025184720984,0,0.14976893782655068,0
livecodebench_10,2728,livecodebench,validation,52,522,False,9.347858428955078,4.650908509144394,0,0.16953587382716045,1
livecodebench_10,2728,livecodebench,validation,53,523,False,9.876379013061523,5.173455559536107,0,0.17679170860458354,1
livecodebench_10,2728,livecodebench,validation,54,524,True,9.604930877685547,5.616603091351051,0,0.1748445094556544,0
livecodebench_10,2728,livecodebench,validation,55,527,True,4.513136863708496,5.506256468586796,0,0.16310456495976758,0
livecodebench_10,2728,livecodebench,validation,56,530,True,1.4001941680908203,5.095650238537198,0,0.15607973623942487,0
livecodebench_10,2728,livecodebench,validation,57,534,False,1.4986343383789062,4.7359486485213695,0,0.15431775626087038,1
livecodebench_10,2728,livecodebench,validation,58,535,True,8.808042526245117,5.143158036293745,0,0.15717862806937632,0
livecodebench_10,2728,livecodebench,validation,59,537,True,6.514508247375488,5.280293057401919,0,0.15488411504166388,0
livecodebench_10,2728,livecodebench,validation,60,540,True,4.285057544708252,5.1807695061325525,0,0.15267166947899902,0
livecodebench_10,2728,livecodebench,validation,61,542,True,3.9510176181793213,5.057794317337229,0,0.15367392519647324,0
livecodebench_10,2728,livecodebench,validation,62,544,True,2.352078914642334,4.787222777067739,0,0.15843681499642026,0
livecodebench_10,2728,livecodebench,validation,63,547,False,10.455202102661133,5.354020709627079,0,0.1695482326121468,1
livecodebench_10,2728,livecodebench,validation,64,548,False,1.2169578075408936,4.940314419418461,0,0.1684266251758965,1
livecodebench_10,2728,livecodebench,validation,65,549,True,2.653106212615967,4.711593598738211,0,0.17212791378833317,0
livecodebench_10,2728,livecodebench,validation,66,551,True,1.7960420846939087,4.420038447333781,0,0.1816854964271748,0
livecodebench_10,2728,livecodebench,validation,67,553,False,8.60168743133545,4.838203345733947,0,0.20082296101612482,1
livecodebench_10,2728,livecodebench,validation,68,554,False,6.918034553527832,5.046186466513336,0,0.21065768150543923,1
livecodebench_10,2728,livecodebench,validation,69,555,False,9.765745162963867,5.518142336158389,0,0.2194999257074984,1
livecodebench_10,2728,livecodebench,validation,70,556,True,6.158049583435059,5.582133060886056,0,0.21852964038874834,0
livecodebench_10,2728,livecodebench,validation,71,560,False,10.332046508789062,6.0571244056763565,0,0.21840938857314776,1
livecodebench_10,2728,livecodebench,validation,72,561,True,10.615612030029297,6.512973168111651,0,0.20466334294779148,0
livecodebench_10,2728,livecodebench,validation,73,563,True,1.5810383558273315,6.019779686883219,0,0.1495745226811918,0
livecodebench_10,2728,livecodebench,validation,74,566,True,6.543535232543945,6.072155241449292,0,0.11944486090029395,0
livecodebench_10,2728,livecodebench,validation,75,568,False,4.410678386688232,5.906007555973186,0,0.0898503485438456,1
livecodebench_10,2728,livecodebench,validation,76,569,True,0.6513521671295166,5.380542017088819,0,0.07030940484772898,0
livecodebench_10,2728,livecodebench,validation,77,573,True,6.697272300720215,5.51221504545196,0,0.0596467535020175,0
livecodebench_10,2728,livecodebench,validation,78,575,True,3.514911413192749,5.312484682226039,0,0.048622209631912015,0
livecodebench_10,2728,livecodebench,validation,79,578,True,3.8523688316345215,5.166473097166888,0,0.04232618491875914,0
livecodebench_10,2728,livecodebench,validation,80,581,True,1.2924140691757202,4.779067194367771,0,0.03891068704641666,0
livecodebench_10,2728,livecodebench,validation,81,585,False,9.72354507446289,5.273514982377284,0,0.038101718517115905,1
livecodebench_10,2728,livecodebench,validation,82,586,True,6.658571720123291,5.412020656151885,0,0.03196128071257565,0
livecodebench_10,2728,livecodebench,validation,83,590,True,5.655728340148926,5.436391424551589,0,0.025571875030437285,0
livecodebench_10,2728,livecodebench,validation,84,592,False,4.537111282348633,5.346463410331293,0,0.020367145987700296,1
livecodebench_10,2728,livecodebench,validation,85,593,True,2.3646609783172607,5.04828316712989,0,0.016994353978351483,0
livecodebench_10,2728,livecodebench,validation,86,596,False,6.6602373123168945,5.2094785816485905,0,0.015544606077110815,1
livecodebench_10,2728,livecodebench,validation,87,597,False,9.049971580505371,5.593527881534269,0,0.013851400350764919,1
livecodebench_10,2728,livecodebench,validation,88,598,True,3.6712520122528076,5.401300294606123,0,0.009091085579416309,0
livecodebench_10,2728,livecodebench,validation,89,601,True,2.203533172607422,5.081523582406253,0,0.006215302348363468,0
livecodebench_10,2728,livecodebench,validation,90,604,True,3.400491714477539,4.9134203956133815,0,0.004717322929575859,0
livecodebench_10,2728,livecodebench,validation,91,607,True,1.8125457763671875,4.603332933688763,0,0.003955316572560879,0
livecodebench_10,2728,livecodebench,validation,92,610,True,2.533637523651123,4.396363392684999,0,0.0038239381172055185,0
livecodebench_10,2728,livecodebench,validation,93,612,True,3.450655937194824,4.301792647135982,0,0.0042458711616930765,0
livecodebench_10,2728,livecodebench,validation,94,615,True,5.807292938232422,4.452342676245626,0,0.0052529977405199255,0
livecodebench_10,2728,livecodebench,validation,95,617,True,5.282069206237793,4.535315329244843,0,0.0063672043901934474,0
livecodebench_10,2728,livecodebench,validation,96,619,True,1.5533084869384766,4.2371146450142065,0,0.007846619486769544,0
livecodebench_10,2728,livecodebench,validation,97,622,True,4.205303192138672,4.233933499726653,0,0.010832953081424387,0
livecodebench_10,2728,livecodebench,validation,98,624,False,5.462372779846191,4.356777427738607,0,0.015504072517103715,1
livecodebench_10,2728,livecodebench,validation,99,625,True,1.2523493766784668,4.046334622632593,0,0.021394225070141853,0
livecodebench_10,2728,livecodebench,validation,100,629,True,3.497830867767334,3.9914842471460674,0,0.03224980790129391,0
livecodebench_10,2728,livecodebench,validation,101,631,True,0.23649507761001587,3.615985330192462,0,0.05039231764673021,0
livecodebench_10,2728,livecodebench,validation,102,635,True,5.335785865783691,3.7879653837515854,0,0.08206590250692902,0
livecodebench_10,2728,livecodebench,validation,103,637,True,5.456329345703125,3.9548017799467394,0,0.12339100271078964,0
livecodebench_10,2728,livecodebench,validation,104,639,True,1.4153039455413818,3.700851996506204,0,0.17621720024085694,0
livecodebench_10,2728,livecodebench,validation,105,642,False,10.399750709533691,4.3707418678089525,0,0.2722561174769044,1
livecodebench_10,2728,livecodebench,validation,106,643,True,7.273166656494141,4.660984346677472,0,0.3000818027720816,0
livecodebench_10,2728,livecodebench,validation,107,646,True,0.15985268354415894,4.2108711803641405,0,0.32349754578804407,0
livecodebench_10,2728,livecodebench,validation,108,648,False,6.540442943572998,4.443828356685026,0,0.36521107716376605,1
livecodebench_10,2728,livecodebench,validation,109,649,True,3.9349560737609863,4.392941128392622,0,0.4079072691065801,0
livecodebench_10,2728,livecodebench,validation,110,652,False,4.745265007019043,4.4281735162552645,0,0.47658801044793775,1
livecodebench_10,2728,livecodebench,validation,111,653,True,6.098788261413574,4.595234990771096,1,0.5756116981241053,0
livecodebench_10,2728,livecodebench,validation,112,655,False,7.763427734375,4.912054265131487,1,0.6875106892960762,1
livecodebench_10,2728,livecodebench,validation,113,656,True,1.5852789878845215,4.579376737406791,1,0.7709991999131457,0
livecodebench_10,2728,livecodebench,validation,114,660,False,10.089860916137695,5.130425155279882,1,0.9230589957946612,1
livecodebench_10,2728,livecodebench,validation,115,661,False,11.93655014038086,5.81103765378998,1,0.9744221148820115,1
livecodebench_10,2728,livecodebench,validation,116,662,True,11.168485641479492,6.346782452558932,1,0.9819130915066893,0
livecodebench_10,2728,livecodebench,validation,117,664,True,0.4119483232498169,5.75329903962802,1,0.9824663974280164,0
livecodebench_10,2728,livecodebench,validation,118,669,True,3.3119735717773438,5.509166492842953,1,0.9851146897197381,0
livecodebench_10,2728,livecodebench,validation,119,673,True,9.98980712890625,5.957230556449283,1,0.9904933499473921,0
livecodebench_10,2728,livecodebench,validation,120,675,True,0.9477688670158386,5.456284387505939,1,0.9920488627326344,0
livecodebench_10,2728,livecodebench,validation,121,679,False,9.221068382263184,5.832762786981663,1,0.9957294224564273,1
livecodebench_10,2728,livecodebench,validation,122,680,True,10.276573181152344,6.2771438263987305,1,0.9974091471868132,0
livecodebench_10,2728,livecodebench,validation,123,682,True,3.8401193618774414,6.033441379946602,1,0.9976383302353214,0
livecodebench_10,2728,livecodebench,validation,124,684,True,7.776193618774414,6.207716603829383,1,0.9986985814157323,0
livecodebench_10,2728,livecodebench,validation,125,686,False,10.860782623291016,6.6730232057755465,1,0.9996232552140041,1
livecodebench_10,2728,livecodebench,validation,126,687,True,11.375205993652344,7.143241484563227,1,0.9998408079540693,0
livecodebench_10,2728,livecodebench,validation,127,690,False,11.569403648376465,7.585857700944551,1,0.999784339093698,1
livecodebench_10,2728,livecodebench,validation,128,691,False,10.335945129394531,7.86086644378955,1,0.9992011224613264,1
livecodebench_10,2728,livecodebench,validation,129,692,True,11.586628913879395,8.233442690798535,1,0.9973482820621792,0
livecodebench_10,2728,livecodebench,validation,130,695,True,1.9284746646881104,7.6029458881874925,1,0.9868005666620498,0
livecodebench_10,2728,livecodebench,validation,131,699,True,5.051948070526123,7.347846106421356,1,0.9813384423269651,0
livecodebench_10,2728,livecodebench,validation,132,703,True,8.327075958251953,7.445769091604416,1,0.9777980313294429,0
livecodebench_10,2728,livecodebench,validation,133,705,False,7.883083343505859,7.4895005167945605,1,0.9718679273260522,1
livecodebench_10,2728,livecodebench,validation,134,706,True,5.499547958374023,7.290505260952507,1,0.9635710081684241,0
livecodebench_10,2728,livecodebench,validation,135,708,True,4.779982566833496,7.039452991540606,1,0.9574666618238789,0
livecodebench_10,2728,livecodebench,validation,136,711,False,5.739815711975098,6.909489263584055,1,0.9539124730672882,1
livecodebench_10,2728,livecodebench,validation,137,712,True,4.719203948974609,6.69046073212311,1,0.9516273097221752,0
livecodebench_10,2728,livecodebench,validation,138,716,True,5.180124759674072,6.539427134878207,1,0.9513482355429609,0
livecodebench_10,2728,livecodebench,validation,139,718,True,3.6173243522644043,6.247216856616827,1,0.9526829691168991,0
livecodebench_10,2728,livecodebench,validation,140,720,True,2.0784006118774414,5.830335232142889,1,0.9569458082624922,0
livecodebench_10,2728,livecodebench,validation,141,723,True,11.392393112182617,6.386541020146861,1,0.9661052380073576,0
livecodebench_10,2728,livecodebench,validation,142,725,True,5.48802375793457,6.296689293925632,1,0.9660148050569592,0
livecodebench_10,2728,livecodebench,validation,143,729,True,3.8725407123565674,6.0542744357687255,1,0.9671103683372883,0
livecodebench_10,2728,livecodebench,validation,144,733,True,2.4921774864196777,5.6980647408338205,1,0.9705724015924727,0
livecodebench_10,2728,livecodebench,validation,145,736,False,1.45625901222229,5.273884167972668,1,0.9780009573354075,1
livecodebench_10,2728,livecodebench,validation,146,737,False,10.5367431640625,5.800170067581652,1,0.9922163030590516,1
livecodebench_10,2728,livecodebench,validation,147,738,True,10.467175483703613,6.266870609193848,1,0.9961652384401669,0
livecodebench_10,2728,livecodebench,validation,148,740,True,7.051422119140625,6.345325760188526,1,0.9971190745434864,0
livecodebench_10,2728,livecodebench,validation,149,743,False,12.448081016540527,6.955601285823727,1,0.9981571924711818,1
livecodebench_10,2728,livecodebench,validation,150,744,True,0.20800906419754028,6.280842063661108,1,0.9970129263534395,0
livecodebench_10,2728,livecodebench,validation,151,748,False,11.178043365478516,6.770562193842849,1,0.9968604948695345,1
livecodebench_10,2728,livecodebench,validation,152,749,True,0.18516886234283447,6.112022860692848,1,0.9941684283318767,0
livecodebench_10,2728,livecodebench,validation,153,753,True,7.817707061767578,6.282591280800322,1,0.9930890460024014,0
livecodebench_10,2728,livecodebench,validation,154,756,True,9.53634262084961,6.607966414805251,1,0.991558105829601,0
livecodebench_10,2728,livecodebench,validation,155,758,True,0.3829435110092163,5.985464124425647,1,0.9872646231669927,0
livecodebench_10,2728,livecodebench,validation,156,762,True,5.216824054718018,5.908600117454885,1,0.9853990814807388,0
livecodebench_10,2728,livecodebench,validation,157,767,True,8.901731491088867,6.207913254818283,1,0.9846135134826516,0
livecodebench_10,2728,livecodebench,validation,158,769,True,7.337676525115967,6.320889581848053,1,0.9819856014313777,0
livecodebench_10,2728,livecodebench,validation,159,772,True,8.078042984008789,6.496604922064127,1,0.9788767919628285,0
livecodebench_10,2728,livecodebench,validation,160,774,True,9.69708251953125,6.816652681810839,1,0.9740604802512635,0
livecodebench_10,2728,livecodebench,validation,161,777,True,0.12321992218494415,6.147309405848249,1,0.9609794566296835,0
livecodebench_10,2728,livecodebench,validation,162,780,True,7.566194534301758,6.2891979186936,1,0.9539764181518545,0
livecodebench_10,2728,livecodebench,validation,163,782,True,1.211038589477539,5.7813819857719935,1,0.9450205977123528,0
livecodebench_10,2728,livecodebench,validation,164,787,True,3.350053310394287,5.538249118234223,1,0.9410585751968026,0
livecodebench_10,2728,livecodebench,validation,165,791,True,6.9403581619262695,5.678460022603428,1,0.9402868376300062,0
livecodebench_10,2728,livecodebench,validation,166,794,True,1.1075875759124756,5.221372777934333,1,0.9393488545943911,0
livecodebench_10,2728,livecodebench,validation,167,797,True,4.281702995300293,5.127405799670928,1,0.9417801633917513,0
livecodebench_10,2728,livecodebench,validation,168,799,False,9.628201484680176,5.577485368171853,1,0.9471639995255434,1
livecodebench_10,2728,livecodebench,validation,169,800,True,2.6270503997802734,5.282441871332695,1,0.9475536401712956,0
livecodebench_10,2728,livecodebench,validation,170,804,True,9.483514785766602,5.702549162776085,1,0.9511879683863428,0
livecodebench_10,2728,livecodebench,validation,171,806,True,2.942864418029785,5.426580688301455,1,0.9507010902600405,0
livecodebench_10,2728,livecodebench,validation,172,809,True,5.422794342041016,5.426202053675412,1,0.9531293005850201,0
livecodebench_10,2728,livecodebench,validation,173,811,False,1.4238001108169556,5.025961859389566,1,0.9572002279029727,1
livecodebench_10,2728,livecodebench,validation,174,812,True,8.547361373901367,5.378101810840747,1,0.9660982338570246,0
livecodebench_10,2728,livecodebench,validation,175,815,True,0.9364492297172546,4.933936552728397,1,0.9710429798168254,0
livecodebench_10,2728,livecodebench,validation,176,818,False,11.198080062866211,5.5603509037421786,1,0.980989349913178,1
livecodebench_10,2728,livecodebench,validation,177,819,True,2.9154858589172363,5.295864399259684,1,0.9822612530457958,0
livecodebench_10,2728,livecodebench,validation,178,823,True,10.735288619995117,5.839806821333227,1,0.9858492844180576,0
livecodebench_10,2728,livecodebench,validation,179,825,True,3.766961097717285,5.6325222489716325,1,0.9854677731930097,0
livecodebench_10,2728,livecodebench,validation,180,830,True,7.838659286499023,5.853135952724371,1,0.9866107364809359,0
livecodebench_10,2728,livecodebench,validation,181,834,True,1.2406479120254517,5.3918871486544795,1,0.9871519970238333,0
livecodebench_10,2728,livecodebench,validation,182,837,True,9.951892852783203,5.8478877190673515,1,0.989648651526087,0
livecodebench_10,2728,livecodebench,validation,183,839,False,1.9974356889724731,5.462842516057864,1,0.9897056035444406,1
livecodebench_10,2728,livecodebench,validation,184,840,True,2.9431777000427246,5.2108760344563505,1,0.9914160821332131,0
livecodebench_10,2728,livecodebench,validation,185,842,False,10.445575714111328,5.734346002421848,1,0.9952293818562526,1
livecodebench_10,2728,livecodebench,validation,186,843,False,9.983623504638672,6.15927375264353,1,0.9960634903248882,1
livecodebench_10,2728,livecodebench,validation,187,844,True,9.84041976928711,6.527388354307888,1,0.9956285115414418,0
livecodebench_10,2728,livecodebench,validation,188,849,True,5.946609020233154,6.469310420900415,1,0.9935546627103958,0
livecodebench_10,2728,livecodebench,validation,189,851,True,4.870119094848633,6.309391288295237,1,0.9920958632957927,0
livecodebench_10,2728,livecodebench,validation,190,854,True,9.216814041137695,6.600133563579483,1,0.9916182913782542,0
livecodebench_10,2728,livecodebench,validation,191,856,True,2.173651695251465,6.157485376746682,1,0.9895803141882628,0
livecodebench_10,2728,livecodebench,validation,192,861,True,9.686872482299805,6.5104240873019945,1,0.9892613348480148,0
livecodebench_10,2728,livecodebench,validation,193,865,True,1.8820197582244873,6.047583654394244,1,0.98666256886666,0
livecodebench_10,2728,livecodebench,validation,194,868,True,7.107208251953125,6.153546114150132,1,0.9860667346666925,0
livecodebench_10,2728,livecodebench,validation,195,873,True,7.759860038757324,6.314177506610852,1,0.985402505590622,0
livecodebench_10,2728,livecodebench,validation,196,875,False,9.765115737915039,6.659271329741271,1,0.984155837313657,1
livecodebench_10,2728,livecodebench,validation,197,876,True,1.9393913745880127,6.1872833342259455,1,0.9792889231595069,0
livecodebench_10,2728,livecodebench,validation,198,880,False,8.71846866607666,6.440401867411017,1,0.9773609567492547,1
livecodebench_10,2728,livecodebench,validation,199,881,False,10.223055839538574,6.818667264623773,1,0.9730242099526145,1
livecodebench_10,2728,livecodebench,validation,200,882,True,8.826791763305664,7.019479714491963,1,0.9581514773438261,0
livecodebench_10,2728,livecodebench,validation,201,884,True,0.5592541098594666,6.3734571540287135,1,0.9302980178315124,0
livecodebench_10,2728,livecodebench,validation,202,887,False,6.662230014801025,6.402334440105945,1,0.9150814250730854,1
livecodebench_10,2728,livecodebench,validation,203,888,True,2.7150676250457764,6.033607758599928,1,0.8999926460158711,0
livecodebench_10,2728,livecodebench,validation,204,893,True,7.817901134490967,6.212037096189032,1,0.8923927692362658,0
livecodebench_10,2728,livecodebench,validation,205,895,True,3.5504610538482666,5.9458794919549565,1,0.8814592863086285,0
livecodebench_10,2728,livecodebench,validation,206,898,False,7.402251720428467,6.091516714802308,1,0.8761167802065586,1
livecodebench_10,2728,livecodebench,validation,207,899,True,8.613056182861328,6.343670661608211,1,0.8691391303623844,0
livecodebench_10,2728,livecodebench,validation,208,901,True,4.924064636230469,6.201710059070437,1,0.8553932374394355,0
livecodebench_10,2728,livecodebench,validation,209,904,True,5.902770042419434,6.171816057405336,1,0.846402400375205,0
livecodebench_10,2728,livecodebench,validation,210,907,True,5.9865827560424805,6.153292727269051,1,0.8393897741225012,0
livecodebench_10,2728,livecodebench,validation,211,911,True,9.253453254699707,6.463308780012117,1,0.8340045408551295,0
livecodebench_10,2728,livecodebench,validation,212,914,True,8.711980819702148,6.688175983981121,1,0.8188682923547106,0
livecodebench_10,2728,livecodebench,validation,213,918,False,5.2741498947143555,6.546773375054444,1,0.7905477047066575,1
livecodebench_10,2728,livecodebench,validation,214,919,True,3.869429588317871,6.279038996380787,1,0.7696193370302852,0
livecodebench_10,2728,livecodebench,validation,215,923,True,7.298087120056152,6.380943808748324,1,0.7576478727402868,0
livecodebench_10,2728,livecodebench,validation,216,926,True,2.6565370559692383,6.008503133470415,1,0.7431482709395589,0
livecodebench_10,2728,livecodebench,validation,217,928,True,0.9327647089958191,5.500929291022956,1,0.7367543661635725,0
livecodebench_10,2728,livecodebench,validation,218,931,True,5.938264846801758,5.544662846600836,1,0.7365089393258505,0
livecodebench_10,2728,livecodebench,validation,219,933,True,6.235012054443359,5.613697767385089,1,0.737866558436097,0
livecodebench_10,2728,livecodebench,validation,220,935,True,4.865553379058838,5.538883328552464,1,0.7402413988874613,0
livecodebench_10,2728,livecodebench,validation,221,937,False,10.439509391784668,6.028945934875685,1,0.7463541701057409,1
livecodebench_10,2728,livecodebench,validation,222,938,True,4.518899917602539,5.87794133314837,1,0.7401809012168504,0
livecodebench_10,2728,livecodebench,validation,223,943,False,5.691561222076416,5.859303322041175,1,0.7382470960672624,1
livecodebench_10,2728,livecodebench,validation,224,944,True,6.044099807739258,5.877782970610983,1,0.7383879677079171,0
livecodebench_10,2728,livecodebench,validation,225,946,True,2.2024343013763428,5.510248103687519,1,0.739922925127484,0
livecodebench_10,2728,livecodebench,validation,226,948,True,6.763147354125977,5.635538028731365,1,0.7478940642458198,0
livecodebench_10,2728,livecodebench,validation,227,952,True,3.700186252593994,5.442002851117628,1,0.7556342270871069,0
livecodebench_10,2728,livecodebench,validation,228,954,True,5.471862316131592,5.4449887976190245,1,0.7706985682967803,0
livecodebench_10,2728,livecodebench,validation,229,957,True,6.7372941970825195,5.574219337565374,1,0.790699893753589,0
livecodebench_10,2728,livecodebench,validation,230,960,True,1.4431231021881104,5.161109714027647,1,0.8103586286217811,0
livecodebench_10,2728,livecodebench,validation,231,962,False,9.369338989257812,5.581932641550664,1,0.847365808095559,1
livecodebench_10,2728,livecodebench,validation,232,963,False,7.841075897216797,5.807846967117278,1,0.8631575049584345,1
livecodebench_10,2728,livecodebench,validation,233,964,False,7.730404376983643,6.000102708103915,1,0.8742968679386917,1
livecodebench_10,2728,livecodebench,validation,234,965,True,1.5468107461929321,5.554773511912817,1,0.8822377041663657,0
livecodebench_10,2728,livecodebench,validation,235,968,True,5.449042320251465,5.544200392746682,1,0.898586605969132,0
livecodebench_10,2728,livecodebench,validation,236,970,True,9.656646728515625,5.955445026323576,1,0.9200690630054823,0
livecodebench_10,2728,livecodebench,validation,237,972,True,4.865287780761719,5.846429301767391,1,0.9279419187081633,0
livecodebench_10,2728,livecodebench,validation,238,975,False,9.449064254760742,6.206692797066727,1,0.9399356276802061,1
livecodebench_10,2728,livecodebench,validation,239,976,True,3.1264967918395996,5.8986731965440145,1,0.9442464272835983,0
livecodebench_10,2728,livecodebench,validation,240,979,True,2.1876845359802246,5.527574330487635,1,0.9532179806346347,0
livecodebench_10,2728,livecodebench,validation,241,982,True,8.674598693847656,5.8422767668236375,1,0.9703521349377806,0
livecodebench_10,2728,livecodebench,validation,242,984,True,5.463352203369141,5.804384310478188,1,0.9799514321302906,0
livecodebench_10,2728,livecodebench,validation,243,986,True,9.48008918762207,6.171954798192576,1,0.9925963876657572,0
livecodebench_10,2728,livecodebench,validation,244,988,False,11.399524688720703,6.694711787245389,1,0.9980209466159184,1
livecodebench_10,2728,livecodebench,validation,245,989,False,9.961664199829102,7.02140702850376,1,0.999003288472265,1
livecodebench_10,2728,livecodebench,validation,246,990,True,6.625358581542969,6.981802183807681,1,0.9992701534606807,0
livecodebench_10,2728,livecodebench,validation,247,993,False,10.917366027832031,7.375358568210116,1,0.9997786008290721,1
livecodebench_10,2728,livecodebench,validation,248,994,False,10.525541305541992,7.690376841943303,1,0.9998929353343685,1
livecodebench_10,2728,livecodebench,validation,249,995,True,10.38455581665039,7.959794739414011,1,0.9999299612576689,0
