run_id,problem_id,dataset,split,step,position,accepted,draft_entropy,ewma_entropy,hmm_state,hmm_gamma,reject
livecodebench_10,2728,livecodebench,validation,34,477,True,3.5996029376983643,5.479723847091428,0,0.03754405336789559,0
livecodebench_10,2728,livecodebench,validation,35,480,True,0.5632452964782715,3.0214845717848497,0,0.00159431418927453,0
livecodebench_10,2728,livecodebench,validation,36,485,False,10.253110885620117,6.6372977287024835,1,0.9984343379139408,1
livecodebench_10,2728,livecodebench,validation,37,486,False,1.3395321369171143,3.988414932809799,0,0.003495471091954146,1
livecodebench_10,2728,livecodebench,validation,38,487,False,2.76013445854187,3.3742746956758345,0,0.011943765752104929,1
livecodebench_10,2728,livecodebench,validation,39,488,True,0.10506241023540497,1.7396685529556197,0,0.0007281590386615493,0
livecodebench_10,2728,livecodebench,validation,40,492,False,3.553497791290283,2.6465831721229516,0,0.030265160545379786,1
livecodebench_10,2728,livecodebench,validation,41,493,True,1.774477243423462,2.210530207773207,0,0.004019691222259461,0
livecodebench_10,2728,livecodebench,validation,42,495,True,2.5489072799682617,2.3797187438707343,0,0.009494011927603845,0
livecodebench_10,2728,livecodebench,validation,43,499,True,3.5753302574157715,2.977524500643253,0,0.03121798188797118,0
livecodebench_10,2728,livecodebench,validation,44,501,True,2.4344592094421387,2.705991855042696,0,0.00838355291563027,0
livecodebench_10,2728,livecodebench,validation,45,503,True,3.098328113555908,2.9021599842993018,0,0.017723169643553027,0
livecodebench_10,2728,livecodebench,validation,46,506,True,0.3527319133281708,1.6274459488137363,0,0.001283464833533393,0
livecodebench_10,2728,livecodebench,validation,47,510,False,9.33804702758789,5.482746488200814,1,0.9946619247901295,1
livecodebench_10,2728,livecodebench,validation,48,511,False,8.408843994140625,6.945795241170719,1,0.976301488088018,1
livecodebench_10,2728,livecodebench,validation,49,512,True,0.05778294429183006,3.5017890927312747,0,0.0009602761396590798,0
livecodebench_10,2728,livecodebench,validation,50,515,True,3.1725735664367676,3.337181329584021,0,0.020035945788323604,0
livecodebench_10,2728,livecodebench,validation,51,517,True,4.308767318725586,3.8229743241548038,0,0.10181543454347362,0
livecodebench_10,2728,livecodebench,validation,52,522,False,9.347858428955078,6.5854163765549405,1,0.9949437591097426,1
livecodebench_10,2728,livecodebench,validation,53,523,False,9.876379013061523,8.230897694808231,1,0.9984685878517984,1
livecodebench_10,2728,livecodebench,validation,54,524,True,9.604930877685547,8.917914286246889,1,0.9967348214517903,0
livecodebench_10,2728,livecodebench,validation,55,527,True,4.513136863708496,6.7155255749776925,0,0.12791923263063787,0
livecodebench_10,2728,livecodebench,validation,56,530,True,1.4001941680908203,4.057859871534257,0,0.002789364406543328,0
livecodebench_10,2728,livecodebench,validation,57,534,False,1.4986343383789062,2.7782471049565816,0,0.004106847948085368,1
livecodebench_10,2728,livecodebench,validation,58,535,True,8.808042526245117,5.793144815600849,1,0.9859640023541784,0
livecodebench_10,2728,livecodebench,validation,59,537,True,6.514508247375488,6.153826531488169,1,0.7020611082553535,0
livecodebench_10,2728,livecodebench,validation,60,540,True,4.285057544708252,5.21944203809821,0,0.09231498958320204,0
livecodebench_10,2728,livecodebench,validation,61,542,True,3.9510176181793213,4.585229828138766,0,0.05041946887874372,0
livecodebench_10,2728,livecodebench,validation,62,544,True,2.352078914642334,3.4686543713905498,0,0.01068110469167701,0
livecodebench_10,2728,livecodebench,validation,63,547,False,10.455202102661133,6.961928237025841,1,0.9989018541202217,1
livecodebench_10,2728,livecodebench,validation,64,548,False,1.2169578075408936,4.089443022283367,0,0.0030727048602709663,1
livecodebench_10,2728,livecodebench,validation,65,549,True,2.653106212615967,3.371274617449667,0,0.010581871644642176,0
livecodebench_10,2728,livecodebench,validation,66,551,True,1.7960420846939087,2.583658351071788,0,0.0056640132583177134,0
livecodebench_10,2728,livecodebench,validation,67,553,False,8.60168743133545,5.592672891203619,1,0.9815465618736423,1
livecodebench_10,2728,livecodebench,validation,68,554,False,6.918034553527832,6.255353722365726,1,0.8526120598248053,1
livecodebench_10,2728,livecodebench,validation,69,555,False,9.765745162963867,8.010549442664797,1,0.9977814756089441,1
livecodebench_10,2728,livecodebench,validation,70,556,True,6.158049583435059,7.0842995130499276,1,0.6586555371070593,0
livecodebench_10,2728,livecodebench,validation,71,560,False,10.332046508789062,8.708173010919495,1,0.9992086597453499,1
livecodebench_10,2728,livecodebench,validation,72,561,True,10.615612030029297,9.661892520474396,1,0.9994074947543602,0
livecodebench_10,2728,livecodebench,validation,73,563,True,1.5810383558273315,5.621465438150864,0,0.0056454468511133865,0
livecodebench_10,2728,livecodebench,validation,74,566,True,6.543535232543945,6.0825003353474045,1,0.6392611783764022,0
livecodebench_10,2728,livecodebench,validation,75,568,False,4.410678386688232,5.2465893610178185,0,0.10309322624321363,1
livecodebench_10,2728,livecodebench,validation,76,569,True,0.6513521671295166,2.9489707640736675,0,0.0016253251451284552,0
livecodebench_10,2728,livecodebench,validation,77,573,True,6.697272300720215,4.823121532396941,1,0.6843469982411314,0
livecodebench_10,2728,livecodebench,validation,78,575,True,3.514911413192749,4.169016472794845,0,0.03709049768143394,0
livecodebench_10,2728,livecodebench,validation,79,578,True,3.8523688316345215,4.010692652214683,0,0.0438010973355244,0
livecodebench_10,2728,livecodebench,validation,80,581,True,1.2924140691757202,2.6515533606952015,0,0.0033673804899216737,0
livecodebench_10,2728,livecodebench,validation,81,585,False,9.72354507446289,6.187549217579046,1,0.9969666455773162,1
livecodebench_10,2728,livecodebench,validation,82,586,True,6.658571720123291,6.423060468851169,1,0.762830744531851,0
livecodebench_10,2728,livecodebench,validation,83,590,True,5.655728340148926,6.039394404500047,0,0.3953716380900563,0
livecodebench_10,2728,livecodebench,validation,84,592,False,4.537111282348633,5.28825284342434,0,0.11124204154573528,1
livecodebench_10,2728,livecodebench,validation,85,593,True,2.3646609783172607,3.8264569108708004,0,0.010271387887076804,0
livecodebench_10,2728,livecodebench,validation,86,596,False,6.6602373123168945,5.243347111593847,1,0.7398507702490998,1
livecodebench_10,2728,livecodebench,validation,87,597,False,9.049971580505371,7.146659346049609,1,0.9907523550537322,1
livecodebench_10,2728,livecodebench,validation,88,598,True,3.6712520122528076,5.408955679151209,0,0.04805530165501871,0
livecodebench_10,2728,livecodebench,validation,89,601,True,2.203533172607422,3.8062444258793153,0,0.0065310547006210634,0
livecodebench_10,2728,livecodebench,validation,90,604,True,3.400491714477539,3.603368070178427,0,0.025301093533756102,0
livecodebench_10,2728,livecodebench,validation,91,607,True,1.8125457763671875,2.7079569232728073,0,0.004180974630948012,0
livecodebench_10,2728,livecodebench,validation,92,610,True,2.533637523651123,2.620797223461965,0,0.009330220442267428,0
livecodebench_10,2728,livecodebench,validation,93,612,True,3.450655937194824,3.0357265803283946,0,0.03096697147386635,0
livecodebench_10,2728,livecodebench,validation,94,615,True,5.807292938232422,4.421509759280408,0,0.3976723033451292,0
livecodebench_10,2728,livecodebench,validation,95,617,True,5.282069206237793,4.8517894827591,0,0.25091091877185656,0
livecodebench_10,2728,livecodebench,validation,96,619,True,1.5533084869384766,3.2025489848487885,0,0.0035304344163689183,0
livecodebench_10,2728,livecodebench,validation,97,622,True,4.205303192138672,3.70392608849373,0,0.07249480648821936,0
livecodebench_10,2728,livecodebench,validation,98,624,False,5.462372779846191,4.583149434169961,0,0.27624467836051136,1
livecodebench_10,2728,livecodebench,validation,99,625,True,1.2523493766784668,2.917749405424214,0,0.0025467959798938992,0
livecodebench_10,2728,livecodebench,validation,100,629,True,3.497830867767334,3.207790136595774,0,0.02831486208027497,0
livecodebench_10,2728,livecodebench,validation,101,631,True,0.23649507761001587,1.722142607102895,0,0.0009071873950051012,0
livecodebench_10,2728,livecodebench,validation,102,635,True,5.335785865783691,3.528964236443293,0,0.25731613411020954,0
livecodebench_10,2728,livecodebench,validation,103,637,True,5.456329345703125,4.492646791073209,0,0.28791512985168605,0
livecodebench_10,2728,livecodebench,validation,104,639,True,1.4153039455413818,2.9539753683072956,0,0.004203364699890908,0
livecodebench_10,2728,livecodebench,validation,105,642,False,10.399750709533691,6.6768630389204935,1,0.9990913493248748,1
livecodebench_10,2728,livecodebench,validation,106,643,True,7.273166656494141,6.9750148477073175,1,0.8761443157988396,0
livecodebench_10,2728,livecodebench,validation,107,646,True,0.15985268354415894,3.567433765625738,0,0.0012806438987046146,0
livecodebench_10,2728,livecodebench,validation,108,648,False,6.540442943572998,5.053938354599368,1,0.6348505259388388,1
livecodebench_10,2728,livecodebench,validation,109,649,True,3.9349560737609863,4.494447214180177,0,0.0622537119345365,0
livecodebench_10,2728,livecodebench,validation,110,652,False,4.745265007019043,4.61985611059961,0,0.15060014994517942,1
livecodebench_10,2728,livecodebench,validation,111,653,True,6.098788261413574,5.359322186006592,1,0.5648618568220605,0
livecodebench_10,2728,livecodebench,validation,112,655,False,7.763427734375,6.561374960190796,1,0.9274629376201856,1
livecodebench_10,2728,livecodebench,validation,113,656,True,1.5852789878845215,4.073326974037659,0,0.00618978156410726,0
livecodebench_10,2728,livecodebench,validation,114,660,False,10.089860916137695,7.081593945087677,1,0.9985190676641027,1
livecodebench_10,2728,livecodebench,validation,115,661,False,11.93655014038086,9.509072042734267,1,0.9999614975627079,1
livecodebench_10,2728,livecodebench,validation,116,662,True,11.168485641479492,10.33877884210688,1,0.9997790057486174,0
livecodebench_10,2728,livecodebench,validation,117,664,True,0.4119483232498169,5.375363582678348,0,0.0013698109817416298,0
livecodebench_10,2728,livecodebench,validation,118,669,True,3.3119735717773438,4.343668577227846,0,0.03152830153069834,0
livecodebench_10,2728,livecodebench,validation,119,673,True,9.98980712890625,7.166737853067048,1,0.9975559088055277,0
livecodebench_10,2728,livecodebench,validation,120,675,True,0.9477688670158386,4.057253360041443,0,0.0032376235080834163,0
livecodebench_10,2728,livecodebench,validation,121,679,False,9.221068382263184,6.639160871152313,1,0.9935845489344134,1
livecodebench_10,2728,livecodebench,validation,122,680,True,10.276573181152344,8.457867026152329,1,0.9989475344731574,0
livecodebench_10,2728,livecodebench,validation,123,682,True,3.8401193618774414,6.148993194014885,0,0.07896150230653977,0
livecodebench_10,2728,livecodebench,validation,124,684,True,7.776193618774414,6.9625934063946495,1,0.9398376728823871,0
livecodebench_10,2728,livecodebench,validation,125,686,False,10.860782623291016,8.911688014842833,1,0.9997194181719468,1
livecodebench_10,2728,livecodebench,validation,126,687,True,11.375205993652344,10.143447004247587,1,0.9998916342493192,0
livecodebench_10,2728,livecodebench,validation,127,690,False,11.569403648376465,10.856425326312026,1,0.9999240369233717,1
livecodebench_10,2728,livecodebench,validation,128,691,False,10.335945129394531,10.59618522785328,1,0.9993089259971466,1
livecodebench_10,2728,livecodebench,validation,129,692,True,11.586628913879395,11.091407070866337,1,0.9998970255888817,0
livecodebench_10,2728,livecodebench,validation,130,695,True,1.9284746646881104,6.509940867777224,0,0.007147948863696266,0
livecodebench_10,2728,livecodebench,validation,131,699,True,5.051948070526123,5.780944469151674,0,0.22901684704113243,0
livecodebench_10,2728,livecodebench,validation,132,703,True,8.327075958251953,7.0540102137018135,1,0.9744054143274329,0
livecodebench_10,2728,livecodebench,validation,133,705,False,7.883083343505859,7.468546778603836,1,0.9522398713548632,1
livecodebench_10,2728,livecodebench,validation,134,706,True,5.499547958374023,6.48404736848893,0,0.3636191131098068,0
livecodebench_10,2728,livecodebench,validation,135,708,True,4.779982566833496,5.632014967661213,0,0.16251863618116186,0
livecodebench_10,2728,livecodebench,validation,136,711,False,5.739815711975098,5.6859153398181554,0,0.37763148948801156,1
livecodebench_10,2728,livecodebench,validation,137,712,True,4.719203948974609,5.202559644396382,0,0.14526973037862193,0
livecodebench_10,2728,livecodebench,validation,138,716,True,5.180124759674072,5.191342202035227,0,0.2128150595217557,0
livecodebench_10,2728,livecodebench,validation,139,718,True,3.6173243522644043,4.404333277149815,0,0.03536208116351372,0
livecodebench_10,2728,livecodebench,validation,140,720,True,2.0784006118774414,3.2413669445136284,0,0.007832282926400752,0
livecodebench_10,2728,livecodebench,validation,141,723,True,11.392393112182617,7.316880028348123,1,0.9998149692037073,0
livecodebench_10,2728,livecodebench,validation,142,725,True,5.48802375793457,6.402451893141347,0,0.35448640812255544,0
livecodebench_10,2728,livecodebench,validation,143,729,True,3.8725407123565674,5.137496302748957,0,0.050277228158855256,0
livecodebench_10,2728,livecodebench,validation,144,733,True,2.4921774864196777,3.8148368945843174,0,0.008967738939038255,0
livecodebench_10,2728,livecodebench,validation,145,736,False,1.45625901222229,2.6355479534033037,0,0.00395078894565157,1
livecodebench_10,2728,livecodebench,validation,146,737,False,10.5367431640625,6.586145558732902,1,0.9993189463941982,1
livecodebench_10,2728,livecodebench,validation,147,738,True,10.467175483703613,8.526660521218258,1,0.9994232081755549,0
livecodebench_10,2728,livecodebench,validation,148,740,True,7.051422119140625,7.789041320179441,1,0.8766715142949438,0
livecodebench_10,2728,livecodebench,validation,149,743,False,12.448081016540527,10.118561168359985,1,0.9999784244243237,1
livecodebench_10,2728,livecodebench,validation,150,744,True,0.20800906419754028,5.163285116278763,0,0.0015534364646755743,0
livecodebench_10,2728,livecodebench,validation,151,748,False,11.178043365478516,8.17066424087864,1,0.9996956114053258,1
livecodebench_10,2728,livecodebench,validation,152,749,True,0.18516886234283447,4.177916551610737,0,0.0014942651114505335,0
livecodebench_10,2728,livecodebench,validation,153,753,True,7.817707061767578,5.997811806689158,1,0.9420634447558177,0
livecodebench_10,2728,livecodebench,validation,154,756,True,9.53634262084961,7.767077213769383,1,0.9961129253563403,0
livecodebench_10,2728,livecodebench,validation,155,758,True,0.3829435110092163,4.0750103623893,0,0.0014561737332387092,0
livecodebench_10,2728,livecodebench,validation,156,762,True,5.216824054718018,4.645917208553659,0,0.27104553785127433,0
livecodebench_10,2728,livecodebench,validation,157,767,True,8.901731491088867,6.773824349821263,1,0.9896873125243933,0
livecodebench_10,2728,livecodebench,validation,158,769,True,7.337676525115967,7.055750437468615,1,0.9150256761255997,0
livecodebench_10,2728,livecodebench,validation,159,772,True,8.078042984008789,7.5668967107387015,1,0.9706839996472653,0
livecodebench_10,2728,livecodebench,validation,160,774,True,9.69708251953125,8.631989615134977,1,0.9970673848206053,0
livecodebench_10,2728,livecodebench,validation,161,777,True,0.12321992218494415,4.37760476865996,0,0.0013841680083024569,0
livecodebench_10,2728,livecodebench,validation,162,780,True,7.566194534301758,5.971899651480859,1,0.8874866417220603,0
livecodebench_10,2728,livecodebench,validation,163,782,True,1.211038589477539,3.591469120479199,0,0.0029801564850840973,0
livecodebench_10,2728,livecodebench,validation,164,787,True,3.350053310394287,3.470761215436743,0,0.03075145814152994,0
livecodebench_10,2728,livecodebench,validation,165,791,True,6.9403581619262695,5.2055596886815065,1,0.755924058712944,0
livecodebench_10,2728,livecodebench,validation,166,794,True,1.1075875759124756,3.156573632296991,0,0.0026406810603663445,0
livecodebench_10,2728,livecodebench,validation,167,797,True,4.281702995300293,3.7191383137986422,0,0.09810832810199234,0
livecodebench_10,2728,livecodebench,validation,168,799,False,9.628201484680176,6.673669899239409,1,0.9955921239442878,1
livecodebench_10,2728,livecodebench,validation,169,800,True,2.6270503997802734,4.650360149509841,0,0.019870178810019574,0
livecodebench_10,2728,livecodebench,validation,170,804,True,9.483514785766602,7.066937467638221,1,0.9942581592790294,0
livecodebench_10,2728,livecodebench,validation,171,806,True,2.942864418029785,5.004900942834003,0,0.022598121295945336,0
livecodebench_10,2728,livecodebench,validation,172,809,True,5.422794342041016,5.213847642437509,0,0.2621713642246638,0
livecodebench_10,2728,livecodebench,validation,173,811,False,1.4238001108169556,3.318823876627232,0,0.004171469477878666,1
livecodebench_10,2728,livecodebench,validation,174,812,True,8.547361373901367,5.933092625264299,1,0.9735625465335936,0
livecodebench_10,2728,livecodebench,validation,175,815,True,0.9364492297172546,3.434770927490777,0,0.0031839455927278916,0
livecodebench_10,2728,livecodebench,validation,176,818,False,11.198080062866211,7.316425495178494,1,0.9997087826134305,1
livecodebench_10,2728,livecodebench,validation,177,819,True,2.9154858589172363,5.115955677047865,0,0.027664923277684654,0
livecodebench_10,2728,livecodebench,validation,178,823,True,10.735288619995117,7.925622148521491,1,0.9993461223626953,0
livecodebench_10,2728,livecodebench,validation,179,825,True,3.766961097717285,5.846291623119388,0,0.07229318529492543,0
livecodebench_10,2728,livecodebench,validation,180,830,True,7.838659286499023,6.842475454809206,1,0.9246286744771677,0
livecodebench_10,2728,livecodebench,validation,181,834,True,1.2406479120254517,4.041561683417329,0,0.004295735080148804,0
livecodebench_10,2728,livecodebench,validation,182,837,True,9.951892852783203,6.9967272681002655,1,0.9973744622460217,0
livecodebench_10,2728,livecodebench,validation,183,839,False,1.9974356889724731,4.497081478536369,0,0.007117522018456438,1
livecodebench_10,2728,livecodebench,validation,184,840,True,2.9431777000427246,3.720129589289547,0,0.020591649152224802,0
livecodebench_10,2728,livecodebench,validation,185,842,False,10.445575714111328,7.0828526517004375,1,0.9992044270080622,1
livecodebench_10,2728,livecodebench,validation,186,843,False,9.983623504638672,8.533238078169555,1,0.9987280760797947,1
livecodebench_10,2728,livecodebench,validation,187,844,True,9.84041976928711,9.186828923728331,1,0.9980658717264285,0
livecodebench_10,2728,livecodebench,validation,188,849,True,5.946609020233154,7.566718971980743,1,0.523388359645751,0
livecodebench_10,2728,livecodebench,validation,189,851,True,4.870119094848633,6.218419033414688,0,0.21948085770059922,0
livecodebench_10,2728,livecodebench,validation,190,854,True,9.216814041137695,7.717616537276191,1,0.9915543230876073,0
livecodebench_10,2728,livecodebench,validation,191,856,True,2.173651695251465,4.945634116263828,0,0.011951186564653061,0
livecodebench_10,2728,livecodebench,validation,192,861,True,9.686872482299805,7.316253299281817,1,0.9958921349336203,0
livecodebench_10,2728,livecodebench,validation,193,865,True,1.8820197582244873,4.599136528753152,0,0.008312330354669896,0
livecodebench_10,2728,livecodebench,validation,194,868,True,7.107208251953125,5.853172390353139,1,0.8443735923532912,0
livecodebench_10,2728,livecodebench,validation,195,873,True,7.759860038757324,6.806516214555232,1,0.951541989031337,0
livecodebench_10,2728,livecodebench,validation,196,875,False,9.765115737915039,8.285815976235135,1,0.9973724923131806,1
livecodebench_10,2728,livecodebench,validation,197,876,True,1.9393913745880127,5.112603675411574,0,0.009225309247738872,0
livecodebench_10,2728,livecodebench,validation,198,880,False,8.71846866607666,6.915536170744117,1,0.9855213792529363,1
livecodebench_10,2728,livecodebench,validation,199,881,False,10.223055839538574,8.569296005141346,1,0.9991501432939688,1
livecodebench_10,2728,livecodebench,validation,200,882,True,8.826791763305664,8.698043884223505,1,0.9878037144191697,0
livecodebench_10,2728,livecodebench,validation,201,884,True,0.5592541098594666,4.628648997041486,0,0.0019802281315439104,0
livecodebench_10,2728,livecodebench,validation,202,887,False,6.662230014801025,5.645439505921256,1,0.6719646297170728,1
livecodebench_10,2728,livecodebench,validation,203,888,True,2.7150676250457764,4.1802535654835165,0,0.019541121317690317,0
livecodebench_10,2728,livecodebench,validation,204,893,True,7.817901134490967,5.999077349987242,1,0.9222984979680078,0
livecodebench_10,2728,livecodebench,validation,205,895,True,3.5504610538482666,4.774769201917755,0,0.054682944891312,0
livecodebench_10,2728,livecodebench,validation,206,898,False,7.402251720428467,6.088510461173111,1,0.8967608652180652,1
livecodebench_10,2728,livecodebench,validation,207,899,True,8.613056182861328,7.35078332201722,1,0.9832984159862138,0
livecodebench_10,2728,livecodebench,validation,208,901,True,4.924064636230469,6.137423979123844,0,0.22842849110101343,0
livecodebench_10,2728,livecodebench,validation,209,904,True,5.902770042419434,6.020097010771639,0,0.47206494594658965,0
livecodebench_10,2728,livecodebench,validation,210,907,True,5.9865827560424805,6.00333988340706,1,0.5580669131495526,0
livecodebench_10,2728,livecodebench,validation,211,911,True,9.253453254699707,7.6283965690533835,1,0.9948573831226063,0
livecodebench_10,2728,livecodebench,validation,212,914,True,8.711980819702148,8.170188694377766,1,0.9865212086068935,0
livecodebench_10,2728,livecodebench,validation,213,918,False,5.2741498947143555,6.7221692945460605,0,0.29108463099780646,1
livecodebench_10,2728,livecodebench,validation,214,919,True,3.869429588317871,5.295799441431965,0,0.0642983340806799,0
livecodebench_10,2728,livecodebench,validation,215,923,True,7.298087120056152,6.296943280744059,1,0.8428661777688008,0
livecodebench_10,2728,livecodebench,validation,216,926,True,2.6565370559692383,4.476740168356649,0,0.014133346071322118,0
livecodebench_10,2728,livecodebench,validation,217,928,True,0.9327647089958191,2.704752438676234,0,0.001944556760700821,0
livecodebench_10,2728,livecodebench,validation,218,931,True,5.938264846801758,4.321508642738996,0,0.46721647818084494,0
livecodebench_10,2728,livecodebench,validation,219,933,True,6.235012054443359,5.278260348591178,1,0.579570536464905,0
livecodebench_10,2728,livecodebench,validation,220,935,True,4.865553379058838,5.071906863825008,0,0.22205450921821554,0
livecodebench_10,2728,livecodebench,validation,221,937,False,10.439509391784668,7.755708127804838,1,0.998983129641689,1
livecodebench_10,2728,livecodebench,validation,222,938,True,4.518899917602539,6.137304022703688,0,0.14535754302824103,0
livecodebench_10,2728,livecodebench,validation,223,943,False,5.691561222076416,5.914432622390052,0,0.388165104227178,1
livecodebench_10,2728,livecodebench,validation,224,944,True,6.044099807739258,5.979266215064655,0,0.48877549912133167,0
livecodebench_10,2728,livecodebench,validation,225,946,True,2.2024343013763428,4.090850258220499,0,0.009698425884081858,0
livecodebench_10,2728,livecodebench,validation,226,948,True,6.763147354125977,5.426998806173238,1,0.7063018393090335,0
livecodebench_10,2728,livecodebench,validation,227,952,True,3.700186252593994,4.563592529383616,0,0.051344487655755465,0
livecodebench_10,2728,livecodebench,validation,228,954,True,5.471862316131592,5.017727422757604,0,0.3290164885147561,0
livecodebench_10,2728,livecodebench,validation,229,957,True,6.7372941970825195,5.877510809920062,1,0.7165697438368885,0
livecodebench_10,2728,livecodebench,validation,230,960,True,1.4431231021881104,3.660316956054086,0,0.004988609927756124,0
livecodebench_10,2728,livecodebench,validation,231,962,False,9.369338989257812,6.514827972655949,1,0.994901547486823,1
livecodebench_10,2728,livecodebench,validation,232,963,False,7.841075897216797,7.177951934936373,1,0.9583556223117261,1
livecodebench_10,2728,livecodebench,validation,233,964,False,7.730404376983643,7.454178155960008,1,0.9333845519523909,1
livecodebench_10,2728,livecodebench,validation,234,965,True,1.5468107461929321,4.50049445107647,0,0.004828847106360766,0
livecodebench_10,2728,livecodebench,validation,235,968,True,5.449042320251465,4.9747683856639675,0,0.3385142452809387,0
livecodebench_10,2728,livecodebench,validation,236,970,True,9.656646728515625,7.315707557089796,1,0.9963488850488944,0
livecodebench_10,2728,livecodebench,validation,237,972,True,4.865287780761719,6.0904976689257575,0,0.24558755218026587,0
livecodebench_10,2728,livecodebench,validation,238,975,False,9.449064254760742,7.769780961843249,1,0.9943175727107436,1
livecodebench_10,2728,livecodebench,validation,239,976,True,3.1264967918395996,5.4481388768414245,0,0.02544610839211348,0
livecodebench_10,2728,livecodebench,validation,240,979,True,2.1876845359802246,3.8179117064108246,0,0.00875850953787266,0
livecodebench_10,2728,livecodebench,validation,241,982,True,8.674598693847656,6.246255200129241,1,0.9809365904903574,0
livecodebench_10,2728,livecodebench,validation,242,984,True,5.463352203369141,5.854803701749191,0,0.4206147988643694,0
livecodebench_10,2728,livecodebench,validation,243,986,True,9.48008918762207,7.6674464446856305,1,0.9963262860928132,0
livecodebench_10,2728,livecodebench,validation,244,988,False,11.399524688720703,9.533485566703167,1,0.9998961375634733,1
livecodebench_10,2728,livecodebench,validation,245,989,False,9.961664199829102,9.747574883266134,1,0.9985700731076022,1
livecodebench_10,2728,livecodebench,validation,246,990,True,6.625358581542969,8.18646673240455,1,0.7911364078158218,0
livecodebench_10,2728,livecodebench,validation,247,993,False,10.917366027832031,9.551916380118291,1,0.9997315335813832,1
livecodebench_10,2728,livecodebench,validation,248,994,False,10.525541305541992,10.038728842830142,1,0.9995039060838402,1
livecodebench_10,2728,livecodebench,validation,249,995,True,10.38455581665039,10.211642329740267,1,0.9993650235432847,0
