run_id,problem_id,dataset,split,step,position,accepted,draft_entropy,ewma_entropy,hmm_state,hmm_gamma,reject
math500_100,test/geometry/183.json,math500,validation,62,313,False,3.8600950241088867,5.613573222796685,0,0.03505775170194769,1
math500_100,test/geometry/183.json,math500,validation,63,314,False,4.406118392944336,5.25133677384098,0,0.08840475242835474,1
math500_100,test/geometry/183.json,math500,validation,64,315,False,6.748075485229492,5.700358387257533,1,0.7790356704648664,1
math500_100,test/geometry/183.json,math500,validation,65,316,True,7.85106086730957,6.345569131273144,1,0.9432191724426352,0
math500_100,test/geometry/183.json,math500,validation,66,319,True,0.5544911026954651,4.60824572269984,0,0.0009299431061243766,0
math500_100,test/geometry/183.json,math500,validation,67,321,False,5.293488502502441,4.81381855664062,0,0.27035564306750337,1
math500_100,test/geometry/183.json,math500,validation,68,322,False,7.842164039611816,5.722322201531979,1,0.9396081374508163,1
math500_100,test/geometry/183.json,math500,validation,69,323,True,5.512723445892334,5.659442574840085,1,0.520814934584539,0
math500_100,test/geometry/183.json,math500,validation,70,325,False,11.375109672546387,7.374142704151975,1,0.9999261729990857,1
math500_100,test/geometry/183.json,math500,validation,71,326,False,8.282160758972168,7.646548120598032,1,0.9877910412648925,1
math500_100,test/geometry/183.json,math500,validation,72,327,False,6.889451503753662,7.419419135544721,1,0.9025358420693763,1
math500_100,test/geometry/183.json,math500,validation,73,328,False,11.59037971496582,8.67070730937105,1,0.9999650102552751,1
math500_100,test/geometry/183.json,math500,validation,74,329,False,12.25041675567627,9.744620143262615,1,0.9999808347224027,1
math500_100,test/geometry/183.json,math500,validation,75,330,True,0.9602378606796265,7.109305458487719,0,0.001195637953518012,0
math500_100,test/geometry/183.json,math500,validation,76,332,True,3.098186731338501,5.905969840342953,0,0.008255957176943498,0
math500_100,test/geometry/183.json,math500,validation,77,335,True,2.6301541328430176,4.923225128092972,0,0.004691522230271915,0
math500_100,test/geometry/183.json,math500,validation,78,338,True,3.743884563446045,4.569422958698894,0,0.04079298485498464,0
math500_100,test/geometry/183.json,math500,validation,79,340,True,10.846603393554688,6.452577089155632,1,0.9994493174705135,0
math500_100,test/geometry/183.json,math500,validation,80,344,True,2.9078996181488037,5.389173847853583,0,0.02847050627134944,0
math500_100,test/geometry/183.json,math500,validation,81,347,False,10.978996276855469,7.066120576554148,1,0.9996871943652679,1
math500_100,test/geometry/183.json,math500,validation,82,348,False,5.558443069458008,6.613817324425305,1,0.5479738225183989,1
math500_100,test/geometry/183.json,math500,validation,83,349,True,9.110000610351562,7.362672310203182,1,0.9953570993042413,0
math500_100,test/geometry/183.json,math500,validation,84,351,True,6.801292419433594,7.194258342972306,1,0.8894273144588515,0
math500_100,test/geometry/183.json,math500,validation,85,353,False,8.856060028076172,7.692798848503466,1,0.990235907993221,1
math500_100,test/geometry/183.json,math500,validation,86,354,True,3.6053805351257324,6.466573354490146,0,0.05701878088786413,0
math500_100,test/geometry/183.json,math500,validation,87,356,False,6.812501907348633,6.570351920347692,1,0.6566315500017091,1
math500_100,test/geometry/183.json,math500,validation,88,357,True,3.2767016887664795,5.5822568508733275,0,0.017980211106412892,0
math500_100,test/geometry/183.json,math500,validation,89,362,True,0.33924999833106995,4.00935479511065,0,0.00028725384052660547,0
math500_100,test/geometry/183.json,math500,validation,90,364,True,3.870471954345703,3.967689942881166,0,0.045464817979893386,0
math500_100,test/geometry/183.json,math500,validation,91,366,True,7.781527996063232,5.111841358835786,1,0.8987844613793136,0
math500_100,test/geometry/183.json,math500,validation,92,368,True,2.049567461013794,4.193159189489188,0,0.009059468343421162,0
math500_100,test/geometry/183.json,math500,validation,93,370,False,10.269957542419434,6.016198695368262,1,0.9992421309631372,1
math500_100,test/geometry/183.json,math500,validation,94,371,True,11.166078567504883,7.561162657009248,1,0.9998625362359648,0
math500_100,test/geometry/183.json,math500,validation,95,373,True,4.179584980010986,6.54668935390977,0,0.14199519678978229,0
math500_100,test/geometry/183.json,math500,validation,96,378,False,11.221403121948242,7.949103484321311,1,0.9997353950942491,1
math500_100,test/geometry/183.json,math500,validation,97,379,True,0.09255367517471313,5.592138541577332,0,0.0009198157447429483,0
math500_100,test/geometry/183.json,math500,validation,98,384,False,12.007884979248047,7.516862472878546,1,0.9999348861581099,1
math500_100,test/geometry/183.json,math500,validation,99,385,True,0.19464583694934845,5.320197482099786,0,0.001033536093237005,0
math500_100,test/geometry/183.json,math500,validation,100,390,True,12.132410049438477,7.363861252301392,1,0.9999759349992765,0
math500_100,test/geometry/183.json,math500,validation,101,395,True,10.127565383911133,8.192972491784314,1,0.9990178239648418,0
math500_100,test/geometry/183.json,math500,validation,102,399,True,0.009882893413305283,5.7380456122730115,0,0.0003927272798747898,0
math500_100,test/geometry/183.json,math500,validation,103,404,True,1.1243269443511963,4.353930011896466,0,0.00144205410166973,0
math500_100,test/geometry/183.json,math500,validation,104,409,True,10.771282196044922,6.279135667141002,1,0.9993448683543744,0
math500_100,test/geometry/183.json,math500,validation,105,411,True,0.11720851063728333,4.430557520189886,0,0.0009455968436250555,0
math500_100,test/geometry/183.json,math500,validation,106,414,True,10.740901947021484,6.323660848239365,1,0.9995421343726443,0
math500_100,test/geometry/183.json,math500,validation,107,416,True,6.127269744873047,6.264743517229469,1,0.6381970275660651,0
math500_100,test/geometry/183.json,math500,validation,108,421,False,5.741191864013672,6.1076780212647295,0,0.38532092198550094,1
math500_100,test/geometry/183.json,math500,validation,109,422,False,4.190133094787598,5.53241454332159,0,0.10017064202198024,1
math500_100,test/geometry/183.json,math500,validation,110,423,True,9.984962463378906,6.868178919338785,1,0.9985906398586463,0
math500_100,test/geometry/183.json,math500,validation,111,426,True,7.026611804962158,6.915708785025796,1,0.8449274999469324,0
math500_100,test/geometry/183.json,math500,validation,112,430,True,0.30600178241729736,4.932796684243247,0,0.000999966293658879,0
math500_100,test/geometry/183.json,math500,validation,113,433,False,7.146267890930176,5.596838046249325,1,0.8644264031800872,1
math500_100,test/geometry/183.json,math500,validation,114,434,False,7.645434379577637,6.211416946247818,1,0.9647556709049792,1
math500_100,test/geometry/183.json,math500,validation,115,435,True,11.801213264465332,7.8883558417130715,1,0.9999751180131323,0
math500_100,test/geometry/183.json,math500,validation,116,437,False,7.24257230758667,7.694620781475151,1,0.8850094849613805,1
math500_100,test/geometry/183.json,math500,validation,117,438,True,0.9448790550231934,5.669698263539563,0,0.0010930444025993899,0
math500_100,test/geometry/183.json,math500,validation,118,443,True,1.3237093687057495,4.365901595089419,0,0.0008629326919925853,0
math500_100,test/geometry/183.json,math500,validation,119,448,True,1.9963576793670654,3.655038420372713,0,0.001979721444567169,0
math500_100,test/geometry/183.json,math500,validation,120,453,True,0.0628427118062973,2.577379707802788,0,0.00019555727611645634,0
math500_100,test/geometry/183.json,math500,validation,121,458,True,0.32516708970069885,1.9017159223721611,0,0.00026350660745443234,0
math500_100,test/geometry/183.json,math500,validation,122,463,True,0.26584914326667786,1.410955888640516,0,0.0002462241339629054,0
math500_100,test/geometry/183.json,math500,validation,123,466,True,0.3417821228504181,1.0902037589034865,0,0.0005734676361671406,0
math500_100,test/geometry/183.json,math500,validation,124,471,True,12.883697509765625,4.628251884162128,1,0.9999941320315245,0
math500_100,test/geometry/183.json,math500,validation,125,473,True,7.441624641418457,5.472263711339027,1,0.9576644463715878,0
math500_100,test/geometry/183.json,math500,validation,126,477,False,12.185632705688477,7.486274409643861,1,0.9999893432456558,1
math500_100,test/geometry/183.json,math500,validation,127,478,False,11.516164779663086,8.695241520649628,1,0.9999637858193218,1
math500_100,test/geometry/183.json,math500,validation,128,479,False,12.05819320678711,9.704127026490871,1,0.9999732997443334,1
math500_100,test/geometry/183.json,math500,validation,129,480,True,4.150649070739746,8.038083639765533,0,0.06929049984339464,0
math500_100,test/geometry/183.json,math500,validation,130,482,True,0.09977608919143677,5.656591374593304,0,0.0004685992368594282,0
math500_100,test/geometry/183.json,math500,validation,131,484,False,11.637870788574219,7.450975198787578,1,0.999938428879624,1
math500_100,test/geometry/183.json,math500,validation,132,485,False,9.85671615600586,8.172697485953062,1,0.9992533527771702,1
math500_100,test/geometry/183.json,math500,validation,133,486,False,9.583585739135742,8.595963961907866,1,0.9974347074998812,1
math500_100,test/geometry/183.json,math500,validation,134,487,True,1.0345441102981567,6.327538006424954,0,0.002757543589707215,0
math500_100,test/geometry/183.json,math500,validation,135,490,False,12.793363571166992,8.267285675847564,1,0.999985865132284,1
math500_100,test/geometry/183.json,math500,validation,136,491,True,3.0632314682006836,6.706069413553499,0,0.016589811570526792,0
math500_100,test/geometry/183.json,math500,validation,137,493,True,0.03960954025387764,4.706131451563612,0,0.00041286728094181536,0
math500_100,test/geometry/183.json,math500,validation,138,496,False,9.644098281860352,6.187521500652634,1,0.9976913119447308,1
math500_100,test/geometry/183.json,math500,validation,139,497,False,12.201866149902344,7.991824895427547,1,0.9999789389990895,1
math500_100,test/geometry/183.json,math500,validation,140,498,True,1.974438190460205,6.186608883937343,0,0.004108762311252504,0
math500_100,test/geometry/183.json,math500,validation,141,500,True,1.3523463010787964,4.736330109079779,0,0.0019087699170943569,0
math500_100,test/geometry/183.json,math500,validation,142,503,True,11.061407089233398,6.633853203125865,1,0.9997639232605604,0
math500_100,test/geometry/183.json,math500,validation,143,505,False,6.488943099975586,6.59038017218078,1,0.7264185735939114,1
math500_100,test/geometry/183.json,math500,validation,144,506,True,4.554551601409912,5.97963160094952,0,0.19106374636753337,0
math500_100,test/geometry/183.json,math500,validation,145,511,True,9.584395408630371,7.061060743253774,1,0.9971141564157354,0
math500_100,test/geometry/183.json,math500,validation,146,515,True,6.2536234855651855,6.818829565947197,1,0.7761542042096805,0
math500_100,test/geometry/183.json,math500,validation,147,517,False,9.673006057739258,7.675082513484815,1,0.9972853068403768,1
math500_100,test/geometry/183.json,math500,validation,148,518,True,2.797186851501465,6.21171381488981,0,0.0246802372405913,0
math500_100,test/geometry/183.json,math500,validation,149,522,False,12.568111419677734,8.118633096326187,1,0.9999897599695003,1
math500_100,test/geometry/183.json,math500,validation,150,523,True,11.694607734680176,9.191425487832383,1,0.9999453908353825,0
math500_100,test/geometry/183.json,math500,validation,151,526,True,2.7488908767700195,7.258665104513674,0,0.023233163943548216,0
math500_100,test/geometry/183.json,math500,validation,152,529,False,12.498614311218262,8.83064986652505,1,0.9999818772014911,1
math500_100,test/geometry/183.json,math500,validation,153,530,True,5.981180191040039,7.975808963879546,1,0.5200091470724993,0
math500_100,test/geometry/183.json,math500,validation,154,532,True,2.751384735107422,6.408481695247908,0,0.009387987669528605,0
math500_100,test/geometry/183.json,math500,validation,155,536,False,5.114248752593994,6.020211812451733,0,0.12462412481209946,1
math500_100,test/geometry/183.json,math500,validation,156,537,True,3.500779151916504,5.264382014291163,0,0.019300451139492757,0
math500_100,test/geometry/183.json,math500,validation,157,540,True,4.959612846374512,5.172951263916167,0,0.19229566685926866,0
math500_100,test/geometry/183.json,math500,validation,158,543,False,8.7489013671875,6.245736294897567,1,0.9849930841872359,1
math500_100,test/geometry/183.json,math500,validation,159,544,True,5.436749458312988,6.003040243922193,0,0.4998138380791059,0
math500_100,test/geometry/183.json,math500,validation,160,546,False,8.821769714355469,6.848659085052176,1,0.9930098774826042,1
math500_100,test/geometry/183.json,math500,validation,161,547,False,9.872386932373047,7.755777439248437,1,0.9991678516918705,1
math500_100,test/geometry/183.json,math500,validation,162,548,False,7.188014030456543,7.585448416610868,1,0.8764072288638987,1
math500_100,test/geometry/183.json,math500,validation,163,549,False,2.2711474895477295,5.991158138491926,0,0.011745851846366168,1
math500_100,test/geometry/183.json,math500,validation,164,550,True,8.63214111328125,6.783453030928722,1,0.9869579021553829,0
math500_100,test/geometry/183.json,math500,validation,165,552,True,9.204397201538086,7.509736282111531,1,0.9950301701301105,0
math500_100,test/geometry/183.json,math500,validation,166,554,True,2.70613431930542,6.068655693269697,0,0.02026017672310749,0
math500_100,test/geometry/183.json,math500,validation,167,556,True,7.066072463989258,6.367880724485564,1,0.8545134183506069,0
math500_100,test/geometry/183.json,math500,validation,168,558,False,11.289653778076172,7.844412640562746,1,0.9999355695945603,1
math500_100,test/geometry/183.json,math500,validation,169,559,False,12.26628589630127,9.170974617284303,1,0.99999129149973,1
math500_100,test/geometry/183.json,math500,validation,170,560,False,11.629319190979004,9.908477989392713,1,0.9999706616337843,1
math500_100,test/geometry/183.json,math500,validation,171,561,True,9.758827209472656,9.863582755416695,1,0.9981144188078688,0
math500_100,test/geometry/183.json,math500,validation,172,563,True,0.9604207873344421,7.192634164992019,0,0.0024922191174820848,0
math500_100,test/geometry/183.json,math500,validation,173,566,False,8.251028060913086,7.510152333768339,1,0.9755732015987442,1
math500_100,test/geometry/183.json,math500,validation,174,567,False,10.428000450134277,8.38550676867812,1,0.9996088323678064,1
math500_100,test/geometry/183.json,math500,validation,175,568,True,6.284903049468994,7.755325652915381,1,0.6313693070898262,0
math500_100,test/geometry/183.json,math500,validation,176,570,True,1.147348165512085,5.772932406694393,0,0.0012852263352771984,0
math500_100,test/geometry/183.json,math500,validation,177,573,False,4.682433605194092,5.445782766244302,0,0.06902951652733416,1
math500_100,test/geometry/183.json,math500,validation,178,574,True,0.1957017183303833,3.870758451870126,0,0.00024481966070353,0
math500_100,test/geometry/183.json,math500,validation,179,576,True,0.005426869727671146,2.7111589772273894,0,0.00019641031353829125,0
math500_100,test/geometry/183.json,math500,validation,180,579,True,4.109378814697266,3.130624928468352,0,0.06550093047734024,0
math500_100,test/geometry/183.json,math500,validation,181,581,False,9.701491355895996,5.101884856696644,1,0.9958324601686204,1
math500_100,test/geometry/183.json,math500,validation,182,582,True,3.676595687866211,4.674298106047514,0,0.056005663777998815,0
math500_100,test/geometry/183.json,math500,validation,183,584,True,5.8699541091918945,5.032994906990828,0,0.4863266213242752,0
math500_100,test/geometry/183.json,math500,validation,184,586,False,9.854039192199707,6.479308192553491,1,0.9988160463212596,1
math500_100,test/geometry/183.json,math500,validation,185,587,True,11.010881423950195,7.838780161972502,1,0.9998579670441109,0
math500_100,test/geometry/183.json,math500,validation,186,589,True,5.514745712280273,7.141569827064833,1,0.5326980496182164,0
math500_100,test/geometry/183.json,math500,validation,187,591,False,11.83700180053711,8.550199419106516,1,0.9999672352707337,1
math500_100,test/geometry/183.json,math500,validation,188,592,False,7.085088729858398,8.11066621233208,1,0.9274172079197008,1
math500_100,test/geometry/183.json,math500,validation,189,593,True,10.496837615966797,8.826517633422494,1,0.9997435055177463,0
math500_100,test/geometry/183.json,math500,validation,190,595,True,10.763364791870117,9.40757178095678,1,0.9998430877703415,0
math500_100,test/geometry/183.json,math500,validation,191,597,False,7.160139083862305,8.733341971828438,1,0.9340006667006197,1
math500_100,test/geometry/183.json,math500,validation,192,598,False,8.515816688537598,8.668084386841185,1,0.9833581794232091,1
math500_100,test/geometry/183.json,math500,validation,193,599,True,3.1497867107391357,7.012595084010569,0,0.03809924905827072,0
math500_100,test/geometry/183.json,math500,validation,194,603,False,8.34062671661377,7.411004573791529,1,0.9792783730609003,1
math500_100,test/geometry/183.json,math500,validation,195,604,False,9.802663803100586,8.128502342584246,1,0.9991566098698226,1
math500_100,test/geometry/183.json,math500,validation,196,605,False,8.982068061828613,8.384572058357556,1,0.9945594971951668,1
math500_100,test/geometry/183.json,math500,validation,197,606,True,5.350018501281738,7.47420599123481,0,0.4702370678737874,0
math500_100,test/geometry/183.json,math500,validation,198,610,False,9.330745697021484,8.031167902970811,1,0.9969866641789789,1
math500_100,test/geometry/183.json,math500,validation,199,611,True,8.97258186340332,8.313592091100563,1,0.9926198019748785,0
math500_100,test/geometry/183.json,math500,validation,200,613,True,0.10219159722328186,5.850171942937379,0,0.0005501963481133554,0
math500_100,test/geometry/183.json,math500,validation,201,616,False,5.168303489685059,5.645611406961683,0,0.2360503019080194,1
math500_100,test/geometry/183.json,math500,validation,202,617,False,8.091033935546875,6.37923816553724,1,0.9427037666957527,1
math500_100,test/geometry/183.json,math500,validation,203,618,True,0.2232854813337326,4.532452360276188,0,0.001033884945319602,0
math500_100,test/geometry/183.json,math500,validation,204,623,False,9.893583297729492,6.140791641512179,1,0.9970657523036877,1
math500_100,test/geometry/183.json,math500,validation,205,624,False,4.705686569213867,5.710260119822685,0,0.1415520389636357,1
math500_100,test/geometry/183.json,math500,validation,206,625,True,2.8696508407592773,4.858077336103662,0,0.010417878099450007,0
math500_100,test/geometry/183.json,math500,validation,207,630,True,5.75827169418335,5.128135643527568,0,0.4299701009666687,0
math500_100,test/geometry/183.json,math500,validation,208,634,True,7.8141255378723145,5.933932611830992,1,0.9619091728029059,0
math500_100,test/geometry/183.json,math500,validation,209,636,False,10.789724349975586,7.390670133274369,1,0.9996921077115669,1
math500_100,test/geometry/183.json,math500,validation,210,637,True,2.2448301315307617,5.846918132751287,0,0.011902957820369146,0
math500_100,test/geometry/183.json,math500,validation,211,640,True,7.7762017250061035,6.425703210427732,1,0.948105204791363,0
math500_100,test/geometry/183.json,math500,validation,212,642,False,9.344659805297852,7.301390188888767,1,0.9958953724050524,1
math500_100,test/geometry/183.json,math500,validation,213,643,True,1.5243401527404785,5.5682751780442805,0,0.004907788952542718,0
math500_100,test/geometry/183.json,math500,validation,214,647,True,8.5296630859375,6.456691550412247,1,0.970911455920513,0
math500_100,test/geometry/183.json,math500,validation,215,649,False,4.99082088470459,6.016930350699949,0,0.19537607196627363,1
math500_100,test/geometry/183.json,math500,validation,216,650,True,0.4827149510383606,4.356665730801473,0,0.0008121078367630209,0
math500_100,test/geometry/183.json,math500,validation,217,654,False,8.451431274414062,5.58509539388525,1,0.9715632088105285,1
math500_100,test/geometry/183.json,math500,validation,218,655,True,5.6794891357421875,5.613413516442331,0,0.43766417728203066,0
math500_100,test/geometry/183.json,math500,validation,219,658,True,4.737038612365723,5.350501045219348,0,0.19595135468038263,0
math500_100,test/geometry/183.json,math500,validation,220,661,False,8.407045364379883,6.267464340967508,1,0.964495869206558,1
math500_100,test/geometry/183.json,math500,validation,221,662,True,1.858687162399292,4.9448311873970425,0,0.003481769151918859,0
math500_100,test/geometry/183.json,math500,validation,222,664,True,0.5947617292404175,3.6398103499500545,0,0.00037888147959221297,0
math500_100,test/geometry/183.json,math500,validation,223,668,True,4.289010047912598,3.8345702593388173,0,0.041936778137584174,0
math500_100,test/geometry/183.json,math500,validation,224,673,True,4.058488845825195,3.9017458352847303,0,0.03139688587317958,0
math500_100,test/geometry/183.json,math500,validation,225,675,True,2.8662936687469482,3.5911101853233953,0,0.010660653424209958,0
math500_100,test/geometry/183.json,math500,validation,226,679,True,6.517512321472168,4.4690308261680265,1,0.6277159739840147,0
math500_100,test/geometry/183.json,math500,validation,227,681,True,5.673067092895508,4.83024170618627,1,0.5210621252491834,0
math500_100,test/geometry/183.json,math500,validation,228,683,True,12.172175407409668,7.032821816553289,1,0.9999667052840675,0
math500_100,test/geometry/183.json,math500,validation,229,685,False,4.043903827667236,6.1361464198874724,0,0.061057785782789864,1
math500_100,test/geometry/183.json,math500,validation,230,686,False,2.8582234382629395,5.152769525400112,0,0.013546060992983798,1
math500_100,test/geometry/183.json,math500,validation,231,687,False,11.06292724609375,6.925816841608203,1,0.999623833605344,1
math500_100,test/geometry/183.json,math500,validation,232,688,True,3.270209789276123,5.829134725908578,0,0.024894907802186853,0
math500_100,test/geometry/183.json,math500,validation,233,691,True,5.145168781280518,5.6239449425201595,0,0.13336761170432015,0
math500_100,test/geometry/183.json,math500,validation,234,693,False,4.090928554534912,5.164040026124585,0,0.037461485182465414,1
math500_100,test/geometry/183.json,math500,validation,235,694,True,3.9317948818206787,4.7943664828334125,0,0.05398402956468684,0
math500_100,test/geometry/183.json,math500,validation,236,697,False,12.149158477783203,7.00080408131835,1,0.9999773639153272,1
math500_100,test/geometry/183.json,math500,validation,237,698,False,10.073712348937988,7.922676561604241,1,0.9994934533051523,1
math500_100,test/geometry/183.json,math500,validation,238,699,False,11.400402069091797,8.965994213850507,1,0.9999541846959763,1
math500_100,test/geometry/183.json,math500,validation,239,700,True,8.385295867919922,8.791784710071331,1,0.9840763352462647,0
math500_100,test/geometry/183.json,math500,validation,240,702,True,5.039316177368164,7.66604415026038,0,0.3588536415172953,0
math500_100,test/geometry/183.json,math500,validation,241,705,False,10.025894165039062,8.373999154693985,1,0.9990468660956374,1
math500_100,test/geometry/183.json,math500,validation,242,706,False,10.717870712280273,9.077160621969872,1,0.9996616989832684,1
math500_100,test/geometry/183.json,math500,validation,243,707,True,1.8992698192596436,6.923793381156803,0,0.003967275148650733,0
math500_100,test/geometry/183.json,math500,validation,244,710,True,4.011045455932617,6.049969003589546,0,0.0562038936322742,0
math500_100,test/geometry/183.json,math500,validation,245,712,False,8.143543243408203,6.6780412755351435,1,0.9421971775228518,1
